contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,unique_executions,%,cum %
0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,arb,,0x5413fba7,,89407.545,2,0.01%,
0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,arb,,0x7ff36ab5,,1473762.97,2,0.01%,
0x166afa3721772b53c87d139fb6d59af0bbea3a28,eth,,0x2e7ba6ef,,350654.115,2,0.01%,
0xd1ecf2aed12adabdbfbd56cae3e7840f67809b9b,zksync,,0xea3c85f0,,25835.91,2,0.01%,
0x20ebf4e1b649545d5c4499a1d2ca9281cf5bdf37,arb,,0xf583f510,,15223279.6,2,0.01%,
0x3c6fbc94288f5af5201085948ddb18aded2e6879,eth,,0xa22cb465,,3294.44,2,0.01%,
0x00b2149d89677a5069ed4d303941614a33700146,base,,0x2e1a7d4d,,779918.445,2,0.01%,
0x205a10c241ca38918d3790c89f16675cc46d10a9,eth,,0xa22cb465,,25079.87,2,0.01%,
0x607e315846d59eda18a1ea5937cc94a8c2a8510f,matic,,0x8a770400,,14376.045,2,0.01%,
0x53424440d0ead57e599529b42807a0ba1965dd66,zksync,,0x40d097c3,,7996.175,2,0.01%,
0x41c914ee0c7e1a5edcd0295623e6dc557b5abf3c,op,,0x32145f90,,690983.725,2,0.01%,
0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,avax,,0x87b21efc,,31847.29667,2,0.01%,
0xd849882983f1ba8a3c23b16b65bb0173a7f63b63,eth,,0x095ea7b3,,257432.24,2,0.01%,
0x0d4805483183c8048961fe23ced238da65b1e8e6,eth,,0x2e7ba6ef,,350654.115,2,0.01%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,arb,,0x42842e0e,,27760.31333,2,0.01%,
0xd0ea21ba66b67be636de1ec4bd9696eb8c61e9aa,zksync,,0x095ea7b3,,65652.275,2,0.01%,
0xfaf8fd17d9840595845582fcb047df13f006787d,op,,0xe75b1c2e,,298410.245,2,0.01%,
0xba265b93519e6473f34f46ee35f4b23970f41a3f,eth,,0xa22cb465,,13537.925,2,0.01%,
0x4acfd43dad13c5312fd0021c837167d294d7fcf9,base,,0xb6b55f25,,424765.155,2,0.01%,
0x0288f05848318c3b3cbfb524ce129ee67179f130,arb,,0x8914d655,,115410.39,2,0.01%,
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,linea,,0x90411a32,,422007.2431,2,0.01%,
0xfa0ed7a90f9d9dcce173308614f682e32a7b0864,zksync,,0x59d16257,,44411.595,2,0.01%,
0xfc55d0e3045bae717ad06d7642228405b365a013,eth,,0x95a2251f,,1537817.63,2,0.01%,
0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,bsc,,0x095ea7b3,,129487.135,2,0.01%,
0xcd401c10afa37d641d2f594852da94c700e4f2ce,bsc,,0x93f18ac5,,90627.18,2,0.01%,
0x00000000007767d79f9f4aa1ff0d71b8e2e4a231,eth,,0xe94d4d93,,61288.505,2,0.01%,
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,linea,,0x846a1bc6,,112449.6894,2,0.01%,
0xb715f8dce2f0e9b894c753711bd55ee3c04dca4e,ftm,,0x095ea7b3,,24730.11,2,0.01%,
0xc4abade3a15064f9e3596943c699032748b13352,arb,,0x8340f549,,495350.1633,2,0.01%,
0x5f43ffa61595347122c46eba3cd66e5afa687421,base,,0x095ea7b3,,7253.215,2,0.01%,
0x92f419fb7a750aed295b0ddf536276bf5a40124f,eth,,0xa9059cbb,,15263.505,2,0.01%,
0xaf5b977666f9f50807908ff689e7e901cf7ba426,base,,0x2f52ebb7,,19682.745,2,0.01%,
0xd7cabef2c1fd77a31c5ba97c724b82d3e25fc83c,base,,0x43e26448,,88555.385,2,0.01%,
0x8ec3d5473be923a118a2c94590f67b79c13081eb,bsc,,0x095ea7b3,,42123.415,2,0.01%,
0x9aa301c97e7fc7150a065f6ffd4fcf00f2eab574,arb,,0x964951e0,,67215.675,2,0.01%,
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0xc3540448,,2672.575,2,0.01%,
0x2fab0952449378dfdf4625fe37f9603011f189ab,linea,,0x095ea7b3,,272758.745,2,0.01%,
0x915e38897c92e6b62757c55a30f42c64a3a40035,matic,,0xc002c4d6,,244588.835,2,0.01%,
0x23d894fb4a0f551f2f923fc85e09819d1f3894b2,eth,,0x095ea7b3,,485795.315,2,0.01%,
0x0000000000000000000000000000000000000804,moonbeam,,0xb9f813ff,,25247.32,2,0.01%,
0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,op,,0xb7e0d4c0,,76676.61,2,0.01%,
0x8a226b70dceb9656eb75545424400128fcef9d9e,bsc,,0x80500d20,,251943.715,2,0.01%,
0x9031df5dac172e0d685d7c67f2a7c6aa067d1b43,op,,0x2e1a7d4d,,76676.61,2,0.01%,
0x82f7b8a0ae1c80b85ed8a3f8fe6dbdeb80e1df22,bsc,,0x9fe09a11,,46899.535,2,0.01%,
0xf70dcf88b74786d25a15f4843d63254a8662ef46,eth,,0x095ea7b3,,35909.735,2,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x0b4cb5d8,,1974503.242,2,0.01%,
0x2d7b9847d5a8baa516c889f366452160dc4a7b04,base,,0x095ea7b3,,350347.395,2,0.01%,
0x80e38291e06339d10aab483c65695d004dbd5c69,linea,,0x94ec6d78,,20950.25,2,0.01%,
0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,arb,,0xb17acdcd,,147676.495,2,0.01%,
0xa9f52545c16efc3050f5ec65c7929fcbbd16a295,base,,0x095ea7b3,,202736.51,2,0.01%,
0x39fbd5ae2042dbc13fb72fb1558e9362c5e60923,eth,,0xa694fc3a,,84723.035,2,0.01%,
0x0aefad19aa454bcc1b1dd86e18a7d58d0a6fac38,arb,,0x18fccc76,,487999.96,2,0.01%,
0x00000000fe898dae93619d020f1826333e1cfb85,eth,,0xa22cb465,,118418.355,2,0.01%,
0xe11f9786b06438456b044b3e21712228adcaa0d1,arb,,0x095ea7b3,,5833996.53,2,0.01%,
0xd7b2c1a7f3c67fb0ea57a7ef29bc1f18d7be3195,eth,,0x095ea7b3,,69821.4,2,0.01%,
0x654590f810f01b51dc7b86915d4632977e49ea33,eth,,0x095ea7b3,,202474.895,2,0.01%,
0x00000000009726632680fb29d3f7a9734e3010e2,op,,0x55e4b7be,,38814.92742,2,0.01%,
0x14ad01d5f496e9c40358629f6a95a7c3b5c4b767,arb,,0xf2e16b3c,,224133.97,2,0.01%,
0x40af3827f39d0eacbf4a168f8d4ee67c121d11c9,bsc,,0x095ea7b3,,14376.045,2,0.01%,
0x732c5e9d282e0547b8dc8912f92f9c653540fddf,arb,,0xd915d4b5,,45145.43,2,0.01%,
0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,op,,0x4dbe83ed,,250072.8357,2,0.01%,
0x9236ca1d6e59f8ab672269443e13669d0bd5b353,eth,,0x0fbf0a93,,58964.79,2,0.01%,
0xf386f4d1014efe1e70b9fb71347fb88aeb73ce3c,op,,0xba78d644,,173537.4815,2,0.01%,
0xb634d4477369d75dea3a4c3938f2769c98e83ebb,op,,0x3a1b1d57,,11647.38,2,0.01%,
0xe405de8f52ba7559f9df3c368500b6e6ae6cee49,op,,0x095ea7b3,,8255.68,2,0.01%,
0xe58e64fb76e3c3246c34ee596fb8da300b5adfbb,bsc,,0x4641257d,,353015,2,0.01%,
0x33c6eec1723b12c46732f7ab41398de45641fa42,eth,,0xa22cb465,,23492.75,2,0.01%,
0x943baa52fe6d3337f41b90b9401bbf11d85f74dd,bsc,,0x441a3e70,,160104.27,2,0.01%,
0xbdb018e21ad1e5756853fe008793a474d329991b,linea,,0x7c2ccc45,,10125596.41,2,0.01%,
0x473989bf6409d21f8a7fdd7133a40f9251cc1839,matic,,0xa22cb465,,2982.83,2,0.01%,
0x1dbf4abb49c866a901137a803d794d0a15f74d0d,eth,,0x561d8a65,,21567.115,2,0.01%,
0xb4fc1fc74effa5dc15a031eb8159302cfa4f1288,eth,,0x095ea7b3,,28701.835,2,0.01%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0xd0f42385,,3438239.51,2,0.01%,
0x3001f57f8308b189eb412a64322aad5ef9951290,eth,,0x095ea7b3,,59360.715,2,0.01%,
0xe8385cecb013561b69beb63ff59f4d10734881f3,avax,,0x095ea7b3,,7849.665,2,0.01%,
0x478d8868496b504d28189e2290c7e1fccc846e1c,matic,,0x1bcfaa66,,10180.325,2,0.01%,
0x6cc0d643c7b8709f468f58f363d73af6e4971515,arb,,0x095ea7b3,,1885139.75,2,0.01%,
0xf3f04555f8fda510bfc77820fd6eb8446f59e72d,avax,,0x1eb1cff0,,1620599.832,2,0.01%,
0xc693c8aad9745588e95995fef4570d6dcef98000,linea,,0xe020dc5d,,38661.13,2,0.01%,
0x1ca7b695b53c13ecb4a00e23dfb493686b116173,arb,,0x359f1302,,11629.145,2,0.01%,
0x9c6d5a71fdd306329287a835e9b8edb7f0f17898,matic,,0xc7e82ebd,,48524.48,2,0.01%,
0x73186f2cf2493f20836b17b21ae79fc12934e207,arb,,0x0ad58d2f,,359712.425,2,0.01%,
0xb189532c581afb4fbe69af6dc3cd36769525d446,arb,,0x436e0690,,5844692.76,2,0.01%,
0x3f382dbd960e3a9bbceae22651e88158d2791550,eth,,0x095ea7b3,,9234.705,2,0.01%,
0x8e0edfd6d15f858adbb41677b82ab64797d5afc0,eth,,0x768b7fc5,,13793.37,2,0.01%,
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000196,,43964.92286,2,0.01%,
0x0d111e482146fe9ac9ca3a65d92e65610bbc1ba6,arb,,0x095ea7b3,,1467979,2,0.01%,
0x0db3a9bfd45890f244580605067b5c33d526de9a,eth,,0xe449f341,,377849.765,2,0.01%,
0x794b71d17a90443af65508091fbd3236592db8b0,arb,,0x6e553f65,,19406.595,2,0.01%,
0xa8b919680258d369114910511cc87595aec0be6d,eth,,0xa9059cbb,,36706.61,2,0.01%,
0x227a3035f334418d22050b2a6e43599d812ee4dd,eth,,0x1d02f109,,114964.13,2,0.01%,
0x66217ebf82de81b8b536d5fbeb060f4f3aa8c8d2,linea,,0xa915e53b,,8873.1,2,0.01%,
0x109cc0f2640457b2a483c2eef189827750a676bb,base,,0xc00007b0,,5890407.76,2,0.01%,
0x7b6625637fa74fe6f13d3f17364f1e8f1893096c,op,,0x9e2c8a5b,,57086.44,2,0.01%,
0x4d1647162c517656db1434fdfcbeaa8a8f4c4aa0,base,,0x095ea7b3,,23654.36,2,0.01%,
0xa36d383955340bac63f7211dcccb4f446c2b8e28,eth,,0x009836b3,,274381.01,2,0.01%,
0xe3d1a117df7dcac2eb0ac8219341bad92f18dac1,ftm,,0x7ac09bf7,,500101.295,2,0.01%,
0x3ca26377062d16a1e3b75b4fe62b5fae6c40bfe1,op,,0x434dcfba,,7253.215,2,0.01%,
0x1142c5f13ea391582d58922d0c65e159b437963f,eth,,0xa22cb465,,81544.99,2,0.01%,
0x3ed9acaac7bd974eb83a8ea6432a239e3c829d5d,op,,0xa9059cbb,,7804.61,2,0.01%,
0xc38464250f51123078bbd7ea574e185f6623d037,op,,0x095ea7b3,,1484771.87,2,0.01%,
0x2e3e4cc4c99feaac88097b1bc279c7e372bfbdfe,base,,0x40c10f19,,19514.485,2,0.01%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,matic,,0xdecf2a48,,58381.04667,2,0.01%,
0xdba6944d6b06f6f83c99baaa4d4d8c30db3f9f41,eth,,0x585fb500,,22127.555,2,0.01%,
0x26da582889f59eaae9da1f063be0140cd93e6a4f,arb,,0xd29e9f32,,111626.9333,2,0.01%,
0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,eth,,0xa22cb465,,91266.875,2,0.01%,
0xb43ac9a81eda5a5b36839d5b6fc65606815361b0,bsc,,0x095ea7b3,,15671.445,2,0.01%,
0x29469395eaf6f95920e59f858042f0e28d98a20b,eth,,0x5b43226f,,682125.46,2,0.01%,
0x74b23882a30290451a17c44f4f05243b6b58c76d,ftm,,0x095ea7b3,,617882.415,2,0.01%,
0x8f5d6332ed11338d2da4faac6675e9a6757bec8b,matic,,0xfe359a0d,,35259.34,2,0.01%,
0x562e12e1e792643d168c1fa01c1b7198a0f83c9f,eth,,0x095ea7b3,,202895.365,2,0.01%,
0x79149b500f0d796aa7f85e0170d16c7e79bad3c5,op,,0xde5f6268,,13246.655,2,0.01%,
0x9a74559843f7721f69651eca916b780ef78bd060,eth,,0xa22cb465,,67016.655,2,0.01%,
0x7da31b1e87a90de2e7176368d6b4bb6ceadc6e4e,eth,,0xf7e1e3d3,,6447.495,2,0.01%,
0x0f7ee90ee0f350d661826aaf28dafee90b2768fb,arb,,0x0752881a,,37404.3,2,0.01%,
0xd8f9c59176ae25414fc4180f6433fc45b0cbb632,arb,,0xc78291a1,,104231.53,2,0.01%,
0xcbb57bedb492eb17d85fceafdfc28780f768e54c,base,,0x926d845b,,88555.385,2,0.01%,
0x1d8b86e3d88cdb2d34688e87e72f388cb541b7c8,matic,,0x84738499,,11777.405,2,0.01%,
0x40e9187078032afe1a30cfcf76e4fe3d7ab5c6c5,eth,,0x095ea7b3,,93093.135,2,0.01%,
0xc54cb22944f2be476e02decfcd7e3e7d3e15a8fb,eth,,0x2e71d4a4,,6016075.79,2,0.01%,
0xa65ba71d653f62c64d97099b58d25a955eb374a0,eth,,0xa22cb465,,4318.045,2,0.01%,
0xa3c81f1f2598d5fb5447d95aa03f31bba7f1dd21,matic,,0x1249c58b,,0,2,0.01%,
0x876eb293e3603856e8d70551fd21a4073e20cd97,bsc,,0xf2b9fdb8,,5790.385,2,0.01%,
0x18cd9270dbdca86d470cfb3be1b156241fffa9de,arb,,0xa4d73041,,21626.555,2,0.01%,
0xe82343a116d2179f197111d92f9b53611b43c01c,op,,0xf41b2db6,,98559.58,2,0.01%,
0x4ee857bf64e8f3041ff55a402856e2060bf978b5,base,,0x095ea7b3,,119110.505,2,0.01%,
0x3593d125a4f7849a1b059e64f4517a86dd60c95d,eth,,0x095ea7b3,,4683.495,2,0.01%,
0xd511c5bedaff22390c6da217d33186a67e111213,zksync,,0xc4211db3,,67206.45,2,0.01%,
0xf250bf5953b601e42e93226f7a9e4e8b9e7435af,bsc,,0x42842e0e,,31603.57,2,0.01%,
0x083f1b2242fae0ab52b0c521dd489139f0dfecaf,eth,,0x1d02f109,,349010.645,2,0.01%,
0x8a2aae956591d97719ecc8a5d8708b5d5286505b,base,,0x095ea7b3,,60250.525,2,0.01%,
0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,eth,,0x095ea7b3,,62554.27,2,0.01%,
0x910d3c72c5177c3f1bfb0863b793ec23fa7f6990,arb,,0x095ea7b3,,194399.755,2,0.01%,
0xa6a5ec7b1b8a34ff2dcb2926b7c78f52a5ce3b90,eth,,0xa22cb465,,477265.575,2,0.01%,
0xdc3326e71d45186f113a2f448984ca0e8d201995,matic,,0x095ea7b3,,22004.43,2,0.01%,
0xdad8a103473dfd47f90168a0e46766ed48e26ec7,arb,,0x6d44a3b2,,85312.655,2,0.01%,
0xc15b9db0ee5b1b7fb8800a644457207f482e260d,arb,,0xdb436ba1,,108518.46,2,0.01%,
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,eth,,0x095ea7b3,,37049.26,2,0.01%,
0x49fb8ad7578148e17c3ef0c344ce23a66ed372c4,eth,,0x095ea7b3,,242958.215,2,0.01%,
0xeae066c25106006fb386a3a8b1698a0cb6931c1a,base,,0xc00007b0,,5850419.015,2,0.01%,
0x8a555e4fc287650f5e8ca1778a35dd44e893d6aa,arb,,0x51905636,,23381.58,2,0.01%,
0x70c575588b98c1f46b1382c706adaf398a874e3e,matic,,0x97b5b932,,127175.535,2,0.01%,
0x93c3a816242e50ea8871a29bf62cc3df58787fbd,eth,,0xe2ab691d,,62790.245,2,0.01%,
0x82e30a63bccde3724877878a30c4977b52348198,base,,0xa22cb465,,11541.825,2,0.01%,
0xd1d2eb1b1e90b638588728b4130137d262c87cae,eth,,0x095ea7b3,,62221.445,2,0.01%,
0x3ac551725ac98c5dcdea197ceaae7cdb8a71a2b4,eth,,0x9e2c8a5b,,37177.405,2,0.01%,
0xfd34afdfbac1e47afc539235420e4be4a206f26d,arb,,0xf3931d5d,,15188936,2,0.01%,
0x69460570c93f9de5e2edbc3052bf10125f0ca22d,matic,,0xa862f37a,,15954.6924,2,0.01%,
0x577fd586c9e6ba7f2e85e025d5824dbe19896656,op,,0xc1bce0b7,,21648.91,2,0.01%,
0xaf1046199a5413219ba75d7a9632944fddf4d767,matic,,0xa22cb465,,34851.235,2,0.01%,
0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,arb,,0xf0fc6bca,,294644.625,2,0.01%,
0xda4c3eb39707ad82ea7a31afd42bdf850fed8f41,linea,,0x9caf2b97,,9385.126667,2,0.01%,
0x71d1e9741da1e25ffd377be56d133359492b9c3b,eth,,0xa22cb465,,18103.715,2,0.01%,
0xe9c79b33c3a06f5ae7369599f5a1e2ff886e17f0,eth,,0xa22cb465,,100568.765,2,0.01%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0x8efc2b2c,,78958.81857,2,0.01%,
0x111111125421ca6dc452d289314280a0f8842a65,arb,,0x5816d723,,213363.5533,2,0.01%,
0xb14ebf566511b9e6002bb286016ab2497b9b9c9d,eth,,0x095ea7b3,,66380.365,2,0.01%,
0x99a9b7c1116f9ceeb1652de04d5969cce509b069,eth,,0xa22cb465,,58148.505,2,0.01%,
0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,eth,,0x6b101018,,5809242.99,2,0.01%,
0xd840f78b26147f583c853c93dc8e0e5521c3af35,arb,,0x51e3fc17,,97024.055,2,0.01%,
0xf938346d7117534222b48d09325a6b8162b3a9e7,eth,,0x095ea7b3,,58776.05,2,0.01%,
0x2af864fb54b55900cd58d19c7102d9e4fa8d84a3,base,,0xa9059cbb,,24244.285,2,0.01%,
0x8c42bc76e6fdb2c7ba8a585adb69b3cc0d5f7ff2,arb,,0xff9226ea,,9919.915,2,0.01%,
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,eth,,0xa9059cbb,,21925.105,2,0.01%,
0xf6ee484f82f28d69688f37fe90af514ce212b7c3,eth,,0xa22cb465,,4634.26,2,0.01%,
0x70f61901658aafb7ae57da0c30695ce4417e72b9,arb,,0xc00007b0,,323269.77,2,0.01%,
0x2e541cec5cb41e7678ac3c8e91acb3fc1db0da07,eth,,0xa22cb465,,2999.86,2,0.01%,
0x18385240632282bb38c2f6f279c9c2735da38cf6,eth,,0x51905636,,89842.83,2,0.01%,
0x00000000009726632680fb29d3f7a9734e3010e2,eth,,0x55e4b7be,,38814.92742,2,0.01%,
0x8b791913eb07c32779a16750e3868aa8495f5964,zksync,,0x3f464b16,,31364.38,2,0.01%,
0x16b68e1c5d3b9b3028978d96e106d3a5c3b42093,eth,,0x87b0be48,,10574.745,2,0.01%,
0x696115768bbef67be8bd408d760332a7efbee92d,eth,,0xa22cb465,,366388.96,2,0.01%,
0x8ca99727813af2a45df365e920f59692df436ee0,base,,0x095ea7b3,,419943.885,2,0.01%,
0x73186f2cf2493f20836b17b21ae79fc12934e207,arb,,0x8dbdbe6d,,359712.425,2,0.01%,
0xb6fad7eddc064f0ec2f6e94a46b0886c3649108d,eth,,0xa0712d68,,12592.92,2,0.01%,
0x38930aae699c4cd99d1d794df9db41111b13092b,eth,,0xd96a094a,,63076.095,2,0.01%,
0xe0cb6c672bc20314e1ba33b3f780f1567c48c93a,arb,,0xd95c409b,,45814.745,2,0.01%,
0xb3c40b02f38f61f3d141c325c19f35b1f9df99ca,arb,,0x35347fc5,,323269.77,2,0.01%,
0x518ba36f1ca6dfe3bb1b098b8dd0444030e79d9f,eth,,0xa22cb465,,9827.92,2,0.01%,
0x8b791913eb07c32779a16750e3868aa8495f5964,zksync,,0x1ead1418,,42005.625,2,0.01%,
0xdb298285fe4c5410b05390ca80e8fbe9de1f259b,arb,,0x095ea7b3,,1885139.75,2,0.01%,
0xf6e932ca12afa26665dc4dde7e27be02a7c02e50,base,,0xa9059cbb,,18931.73,2,0.01%,
0x994bf19e32584255d82896d1477488e87012f209,eth,,0x095ea7b3,,272019.865,2,0.01%,
0x79358880570886d4197e3702746c78c85578b855,bsc,,0x0020311b,,97992.36,2,0.01%,
0x2358693f4faec9d658bb97fc9cd8885f62105dc1,eth,,0xa22cb465,,366388.96,2,0.01%,
0xb5fd949436772e07cbbf35fb6524e79924c54cb3,ftm,,0x095ea7b3,,253468.91,2,0.01%,
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,eth,,0xa9059cbb,,346072.39,2,0.01%,
0xe00924736426393035b22770d94a188f25fc3b16,eth,,0x095ea7b3,,27677.38,2,0.01%,
0x0872ec4426103482a50f26ffc32acefcec61b3c9,linea,,0xf242432a,,20364.51,2,0.01%,
0x498f7bb59c61307de7dea005877220e4406470e9,zksync,,0x52aa4c22,,159389.38,2,0.01%,
0xf6af6c034e92694a4c79569b03543d580df402d7,base,,0xcce7ec13,,29428.115,2,0.01%,
0x255f1b39172f65dc6406b8bee8b08155c45fe1b6,eth,,0x095ea7b3,,82940.545,2,0.01%,
0x92d6c1e31e14520e676a687f0a93788b716beff5,eth,,0xa9059cbb,,1766318.89,2,0.01%,
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,eth,,0x095ea7b3,,64995.78,2,0.01%,
0xbb89e4e207d447242260dea7cf0da86ce76d49cd,base,,0x9dbb844d,,31734.41,2,0.01%,
0x59f3b62fe70ad19b67c0a09deb76dda4516c5387,eth,,0xabd40e1e,,435255.215,2,0.01%,
0xbe9895146f7af43049ca1c1ae358b0541ea49704,eth,,0xa9059cbb,,11454.055,2,0.01%,
0x6fdead7adee56d358f949a4492b6d0b9fd5f6705,eth,,0xa22cb465,,18473.29,2,0.01%,
0xb0b84d294e0c75a6abe60171b70edeb2efd14a1b,bsc,,0x095ea7b3,,193903.315,2,0.01%,
0xe6c6d28a32167effa6c87477e2b8a7098e6bdbaf,eth,,0xa22cb465,,18473.29,2,0.01%,
0x465a5a630482f3abd6d3b84b39b29b07214d19e5,eth,,0xdb006a75,,5942557.46,2,0.01%,
0xffba654b7fee5f62ddf85718a86b11982ff3a270,matic,,0xcb2f73c0,,48640.735,2,0.01%,
0xe2da4d2c7e6c79d98cdb07e30e4d62203f87fcc0,arb,,0xa5a5cea0,,27486.665,2,0.01%,
0x199070ddfd1cfb69173aa2f7e20906f26b363004,arb,,0x3ccfd60b,,142983.254,2,0.01%,
0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,matic,,0x5c9c18e2,,476781.8257,2,0.01%,
0xe71ada7e035d24d1216fabcaff9d9095145d84bd,arb,,0xdd467064,,15223279.6,2,0.01%,
0xba25b2281214300e4e649fead9a6d6acd25f1c0a,eth,,0xa9059cbb,,337152.5,2,0.01%,
0xfbca0b0d2c8b7c965c8f3ab460c9f3a23c74a524,eth,,0xb6b55f25,,60749.55,2,0.01%,
0x65b1ca92a017ecfa4060231dfc28f69264daa3b0,arb,,0xad68ebf7,,97024.055,2,0.01%,
0x026329e9b559ece6eaab765e6d3aa6aaa7d01e11,arb,,0x92beab1d,,57086.44,2,0.01%,
0x5e023c31e1d3dcd08a1b3e8c96f6ef8aa8fcacd1,avax,,0x47e7ef24,,19909.175,2,0.01%,
0x7ca5af5ba3472af6049f63c1abc324475d44efc1,eth,,0x095ea7b3,,10789.8,2,0.01%,
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,eth,,0x095ea7b3,,58964.79,2,0.01%,
0x1a92f7381b9f03921564a437210bb9396471050c,eth,,0x42842e0e,,21169.555,2,0.01%,
0xbd5fbb3b2610d34434e316e1babb9c3751567b67,arb,,0x718f2430,,184512.34,2,0.01%,
0xdf10f5274e52cb71a0bd5a9176ad271cdc38892c,base,,0x45368181,,16998.585,2,0.01%,
0xf27afad0142393e4b3e5510abc5fe3743ad669cb,eth,,0xc32e7202,,485334.705,2,0.01%,
0xfd389dc9533717239856190f42475d3f263a270d,op,,0x095ea7b3,,152549.8,2,0.01%,
0xd7cabef2c1fd77a31c5ba97c724b82d3e25fc83c,base,,0x67bf252f,,88555.385,2,0.01%,
0x50b806c5fe274c07e46b96be8c68d2fd2d9597b4,eth,,0x095ea7b3,,71325.35,2,0.01%,
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,eth,,0x095ea7b3,,1508788.37,2,0.01%,
0xd0c22a5435f4e8e5770c1fafb5374015fc12f7cd,ftm,,0x83bd37f9,,434637.645,2,0.01%,
0xcd1ea9e70d0260c0f47d217ed6d5be9cd4ed34fb,eth,,0x1249c58b,,19922.18,2,0.01%,
0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,eth,,0x095ea7b3,,236798.854,2,0.01%,
0x7b54949c347283fa970586ce170f90aa93d3fa4b,arb,,0x372500ab,,6064564.41,2,0.01%,
0xbf848dbcb1f0e5c644e614404172f21e411af364,op,,0x3a1b1d57,,3141.11,2,0.01%,
0x80e79722f75e08d4d3ec5d138c03d9a59465b975,op,,0xc00007b0,,444698.76,2,0.01%,
0x582d872a1b094fc48f5de31d3b73f2d9be47def1,eth,,0xe057fbff,,906.72,2,0.01%,
0x03a520b32c04bf3beef7beb72e919cf822ed34f1,base,,0xfc6f7865,,100224.355,2,0.01%,
0x43790fe6bd46b210eb27f01306c1d3546aeb8c1b,eth,,0xf25efffc,,15587.015,2,0.01%,
0x6791561b1bbb8db518173630aa65fb207ba7e757,avax,,0xba8b4a85,,93981.345,2,0.01%,
0x135a32c16765cef67dec3ae53b03f8c21feec0d8,zksync,,0xfd74537f,,7070.765,2,0.01%,
0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,avax,,0x2e15238c,,64757.36,2,0.01%,
0xfe7fd526c02b275cccc127724a56ce913ae57f6c,base,,0x095ea7b3,,126814.405,2,0.01%,
0x3506424f91fd33084466f402d5d97f05f8e3b4af,eth,,0xa9059cbb,,8964027.405,2,0.01%,
0xff92fd3d02d06f7ef24ccd01565391a6373d2863,arb,,0xbf0bf63f,,22064.39,2,0.01%,
0x7a63846d7c1f2718cd548df853746ca2e81b61d2,arb,,0xcbc50245,,5861641.92,2,0.01%,
0x96add417293a49e80f024734e96cfd8b355bcc14,eth,,0x095ea7b3,,152040.89,2,0.01%,
0x25b80d35f7749294c17dc28cbb10113c291936b3,eth,,0xa22cb465,,439118.675,2,0.01%,
0xed17e645aa1aab0851a0d61b6dcadcaf2177d066,matic,,0x94d008ef,,9517.28,2,0.01%,
0x1a13f4ca1d028320a707d99520abfefca3998b7f,matic,,0x095ea7b3,,37392.34,2,0.01%,
0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5,base,,0x59d16257,,23204.46857,2,0.01%,
0x2e1e15c44ffe4df6a0cb7371cd00d5028e571d14,eth,,0x095ea7b3,,414171.325,2,0.01%,
0x2a7f617af3009578021473a88a7c5a2af5aacd79,eth,,0x1a4d01d2,,92615.76,2,0.01%,
0xe3cbd06d7dadb3f4e6557bab7edd924cd1489e8f,eth,,0x2bf67650,,39185.52,2,0.01%,
0xf1c90054fce8109854124b0c5f2c5de2b982b96a,linea,,0xcb2f73c0,,48640.735,2,0.01%,
0xd2b1f54d49261c2896c4788311debb665f372227,eth,,0x2e7ba6ef,,8994.905,2,0.01%,
0xb9cc0bb020cf55197c4c3d826ac87cadba51f272,linea,,0x05e67f63,,48640.735,2,0.01%,
0x027ce48b9b346728557e8d420fe936a72bf9b1c7,eth,,0x095ea7b3,,19021.075,2,0.01%,
0x57999936fc9a9ec0751a8d146cce11901be8bed0,matic,,0x095ea7b3,,79450.965,2,0.01%,
