contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,arb,,0x095ea7b3,,27699.3585,3,0.00%,
0x1afef6b252cc35ec061efe6a9676c90915a73f18,eth,,0xa22cb465,,6268.96542,3,0.00%,
0x6cf4fcafde32ad68f514136319f8bd59da8ab83e,arb,,0xeefb986c,,141579.784,3,0.00%,
0x20547341e58fb558637fa15379c92e11f7b7f710,arb,,0xa9059cbb,,1335261.38,3,0.00%,
0xdec41db0c33f3f6f3cb615449c311ba22d418a8d,eth,,0x095ea7b3,,513366.808,3,0.00%,
0x81e0a2f57120e7b1a0e778ff0a05e7f68c885f2a,eth,,0x095ea7b3,,68206.8881,3,0.00%,
0x3c11f6265ddec22f4d049dde480615735f451646,eth,,0x049639fb,,7105.81818,3,0.00%,
0x8991d64fe388fa79a4f7aa7826e8da09f0c3c96a,arb,,0x0e752702,,62573.5618,3,0.00%,
0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380,bsc,,0x23b872dd,,41295.7936,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000003,,2598.72746,3,0.00%,
0xf9ca9523e5b5a42c3018c62b084db8543478c400,eth,,0x23b872dd,,41295.7936,3,0.00%,
0x1111111254fb6c44bac0bed2854e76f90643097d,arb,,0x7c025200,,5685.97829,3,0.00%,
0xfae103dc9cf190ed75350761e95403b7b8afa6c0,eth,,0xd0e30db0,,191858.549,3,0.00%,
0x574e69c50e7d13b3d1b364bf0d48285a5ae2df56,matic,,0x40c10f19,,25932983,3,0.00%,
0x5e05f367a1923b2a886e2f2bc45c2278a0b9b448,eth,,0x095ea7b3,,16597.7989,3,0.00%,
0xd4848211b699503c772aa1bc7d33b433c4242ac3,arb,,0x095ea7b3,,325557.113,3,0.00%,
0x211fdf305c38181b5f839e0a9d26aaa154f89e55,eth,,0x095ea7b3,,134394.105,3,0.00%,
0xe3dbc4f88eaa632ddf9708732e2832eeaa6688ab,eth,,0xa9059cbb,,45574.5187,3,0.00%,
0x5137cfb461d24040f5ce6b85d860c47a24f85412,eth,,0xa22cb465,,5670.87211,3,0.00%,
0x9a71012b13ca4d3d0cdc72a177df3ef03b0e76a3,matic,,0x095ea7b3,,38357.6249,3,0.00%,
0x08d7c0242953446436f34b4c78fe9da38c73668d,eth,,0xa22cb465,,29895.7221,3,0.00%,
0xaf1a143aebb4890c1dc77e9967f20b7c8cf5e536,arb,,0x095ea7b3,,775485.15,3,0.00%,
0xde1e704dae0b4051e80dabb26ab6ad6c12262da0,arb,,0x095ea7b3,,775485.15,3,0.00%,
0x74232704659ef37c08995e386a2e26cc27a8d7b1,eth,,0x095ea7b3,,59890.4794,3,0.00%,
0x77ee03bf6728914c6858b657a67b2063a32fff5c,eth,,0x095ea7b3,,32164.2546,3,0.00%,
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,eth,,0xa9059cbb,,3912101.67,3,0.00%,
0xcefde37817da4fc51ddc24e3820ad316784ee04b,eth,,0x095ea7b3,,174238.192,3,0.00%,
0x42069d11a2cc72388a2e06210921e839cfbd3280,eth,,0x095ea7b3,,103940.409,3,0.00%,
0x45882f9bc325e14fbb298a1df930c43a874b83ae,eth,,0xa22cb465,,3217.52422,3,0.00%,
0x59745774ed5eff903e615f5a2282cae03484985a,arb,,0x095ea7b3,,45466.4912,3,0.00%,
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0x37c6145a,,0,3,0.00%,
0x0a36f2178c0db2c85471c45334a1dd17d130fd42,eth,,0xa22cb465,,88100.0233,3,0.00%,
0xa7088ed1a460a154404adbfd7d6a3873e9f90340,eth,,0x42842e0e,,22820.4272,3,0.00%,
0xf2db8ccc72ca0cec40a98639aadafc68dccba747,bsc,,0x2b85ba38,,41295.7936,3,0.00%,
0x5954ab967bc958940b7eb73ee84797dc8a2afbb9,eth,,0x20a325d0,,270152.447,3,0.00%,
0x817f772398fe3d804ecfd418b944eab7ce662ca3,eth,,0xa22cb465,,171688.437,3,0.00%,
0x5e9475b8db383387922d0aba50d6b5c5b8dd1d9e,eth,,0x23b872dd,,41684.2814,3,0.00%,
0x00000000ede6d8d217c60f93191c060747324bca,eth,,0x8b0a6ef9,,5513346.2,3,0.00%,
0xd8769d8826149b137af488b1e9ac0e3afdbc058a,arb,,0x957c524f,,12267.0859,3,0.00%,
0xf0c4a0377061cff3d05c588e02da3861dbd2019a,arb,,0x2952438e,,1839.25371,3,0.00%,
0x400afbc1bba6e8ff4462d161f7dc24e4873d4ebb,eth,,0x9d4fb598,,44819.9856,3,0.00%,
0x4f2540e751a77cf18b6a67ce85466e47c222da4f,op,,0x526a6922,,8404.5687,3,0.00%,
0xe4c797d43631f4d660ec67b5cb0b78ef5c902532,bsc,,0x095ea7b3,,4957.69402,3,0.00%,
0x3a33473d7990a605a88ac72a78ad4efc40a54adb,arb,,0x095ea7b3,,307642.376,3,0.00%,
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,eth,,0x23b872dd,,41295.7936,3,0.00%,
0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,eth,,0xa22cb465,,152434.534,3,0.00%,
0x00a217c92a1c2b9f7297674ba488660ecb2eb049,eth,,0xc0344b10,,146285.062,3,0.00%,
0x2da10a1e27bf85cedd8ffb1abbe97e53391c0295,zksync,,0x94ec6d78,,0,3,0.00%,
0x2b48997e3fd6c7cbb2e319a07bb0014dbb31d921,eth,,0x095ea7b3,,97185.3736,3,0.00%,
0x57a9151ece162ec7022276d5cac3bf7b21bff305,matic,,0x3183d9ef,,1044.99813,3,0.00%,
0x7de91b204c1c737bcee6f000aaa6569cf7061cb7,eth,,0x095ea7b3,,65189.2638,3,0.00%,
0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,zksync,,0xa9059cbb,,0,3,0.00%,
0x49b4d1df40442f0c31b1bbaea3ede7c38e37e31a,eth,,0xa694fc3a,,25932983,3,0.00%,
0x98b0d8720571bb5158a55df0a3a6c72a9bb0fa38,arb,,0xd5f48da5,,3608995.24,3,0.00%,
0x8ab178c07184ffd44f0adff4ea2ce6cfc33f3b86,base,,0x2ad26a04,,1331047.66,3,0.00%,
0x6ca68adc7ec07a4bd97c97e8052510fbe6b67d10,eth,,0x2e7ba6ef,,4469173.23,3,0.00%,
0x308861a430be4cce5502d0a12724771fc6daf216,eth,,0xf340fa01,,3587234.9,3,0.00%,
0x5c80ac681b6b0e7ef6e0751211012601e6cfb043,arb,,0xb4bd6f46,,48149.2681,3,0.00%,
0xee6a649aa3766bd117e12c161726b693a1b2ee20,eth,,0x379607f5,,340926.181,3,0.00%,
0x64048a7eecf3a2f1ba9e144aac3d7db6e58f555e,bsc,,0x095ea7b3,,2629226.97,3,0.00%,
0x67de8310f082cc3e7fffdd4e13d39312860c2aaa,arb,,0xaf9c7ad0,,128054.012,3,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,arb,,0x095ea7b3,,1336565.92,3,0.00%,
0xef41141fbc0a7c870f30fee81c6214582dc2a494,matic,,0xa22cb465,,46234.6555,3,0.00%,
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,eth,,0xe3dec8fb,,87074.6151,3,0.00%,
0x15d94ec1c8e98812dac23bf6a341bd6c83e4cb11,eth,,0x64c9ec6f,,11969.9106,3,0.00%,
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,eth,,0x095ea7b3,,18298.5641,3,0.00%,
0x77372a4cc66063575b05b44481f059be356964a4,eth,,0x42842e0e,,41295.7936,3,0.00%,
0xa55a4459edae2199d0d91837ab55a178eefa2d9a,arb,,0xe2bbb158,,5367336.77,3,0.00%,
0x6fdbec3e714b378f05275d496d0998f02746e2dd,eth,,0xa22cb465,,81869.7726,3,0.00%,
0x0f2d719407fdbeff09d87557abb7232601fd9f29,eth,,0x095ea7b3,,190988.254,3,0.00%,
0x69592e6f9d21989a043646fe8225da2600e5a0f7,eth,,0x1ffbe7f9,,25932983,3,0.00%,
0xfcf545afe50d0a8a9fc63e91d8eab0d24a8e3c68,matic,,0xa22cb465,,22601.0289,3,0.00%,
0x500756c7d239aee30f52c7e52af4f4f008d1a98f,arb,,0x095ea7b3,,394.704939,3,0.00%,
0x51318b7d00db7acc4026c88c3952b66278b6a67f,arb,,0xa9059cbb,,37746.1057,3,0.00%,
0x5df50a25fffeb35d957a3417ac3f859fc8658676,eth,,0x6a761202,,80711.8531,3,0.00%,
0x3adf984c937fa6846e5a24e0a68521bdaf767ce1,arb,,0x1a4d01d2,,10687816.5,3,0.00%,
0x6db8b088c4d41d622b44cd81b900ba690f2d496c,arb,,0x095ea7b3,,90538.2775,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0x3a3f7332,,45550.9137,3,0.00%,
0xf236ea74b515ef96a9898f5a4ed4aa591f253ce1,arb,,0x095ea7b3,,154990.782,3,0.00%,
0x00005ea00ac477b1030ce78506496e8c2de24bf5,op,,0x161ac21f,,62217.7232,3,0.00%,
0x68ffcb1b5f8e5d035c3b4bf49f8f139f49e45509,eth,,0x33639ace,,8775495.23,3,0.00%,
0x265f542c1e78068f13d87c6fe0df54f3e9562a48,eth,,0x095ea7b3,,68206.8881,3,0.00%,
0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,bsc,,0x095ea7b3,,171471.795,3,0.00%,
0xb4d10f151d79a35b953d97e912c8332c946499f3,op,,0xc00007b0,,815019.623,3,0.00%,
0x12b7a6dd3a3dfde6a0f112a1bd876f704d933915,arb,,0x6d44b432,,369262.466,3,0.00%,
0xa65e154b3080a1776754a76ce02dfcb48a8593c4,eth,,0x095ea7b3,,68206.8881,3,0.00%,
0x35b8986cc92f8b9c328231d73a5bf6b47f3a697d,avax,,0x095ea7b3,,3808.40456,3,0.00%,
0xaf88d065e77c8cc2239327c5edb3a432268e5831,arb,,0x39509351,,26045.5074,3,0.00%,
0x675bbc7514013e2073db7a919f6e4cbef576de37,eth,,0x095ea7b3,,21578.419,3,0.00%,
0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca,matic,,0x1019d654,,1103505.2,3,0.00%,
0x8512c0c23fa937f6d3257f759e45dd7f52536a58,arb,,0x5cfee8b2,,4917.92762,3,0.00%,
0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,matic,,0x23b872dd,,41295.7936,3,0.00%,
0xeb185bdd69eceb8189eee4a9244aaaa1dd4eb0bf,arb,,0xcbb50e61,,107.563402,3,0.00%,
0x2ddd346973213e1263cca3b414212fd1afdcebf5,op,,0xba7aef43,,0,3,0.00%,
0x1ecdb32e59e948c010a189a0798c674a2d0c6603,eth,,0x78447e7f,,79052.2342,3,0.00%,
0x7eeb9b28833934aa9f79da82d29aebfa29b779f3,eth,,0xa22cb465,,13809.501,3,0.00%,
0xad896fda5e5008151045c4a1d89f6de3b008df54,base,,0x7fb9a063,,0,3,0.00%,
0xf339f1feb52dcceaccf9f9e6a96c6d1a19c140cb,base,,0xef3780d8,,2298.4901,3,0.00%,
0x398baa6ffc99126671ab6be565856105a6118a40,avax,,0xfbee349d,,63035.2007,3,0.00%,
0xd4126f195a8de772eeffa61a4ab6dd43462f4e39,eth,,0xa9059cbb,,562.871433,3,0.00%,
0xb68443ee3e828bad1526b3e0bdf2dfc6b1975ec4,bsc,,0x4b8a3529,,66471.5868,3,0.00%,
0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,linea,,0x095ea7b3,,3875.71187,3,0.00%,
0xa32608e873f9ddef944b24798db69d80bbb4d1ed,avax,,0x095ea7b3,,22340.4115,3,0.00%,
0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,eth,,0xb86e321c,,91514.1707,3,0.00%,
0x15b327ec40d57f465891d0f1ae29f2c7e9f2c71d,eth,,0x095ea7b3,,153534.313,3,0.00%,
0xefd5a713c5bd85e9ced46070b2532e4a47a18102,arb,,0x095ea7b3,,473147.118,3,0.00%,
0x600b394cd063fd1f7cb992c447987109ea503b06,eth,,0x095ea7b3,,201172.365,3,0.00%,
0x0723f847f9ed2cd0756364c2b9eec5b5c4b51b85,bsc,,0x8bf0af3e,,60982.3566,3,0.00%,
0x427a8f2e608e185eece69aca15e535cd6c36aad8,op,,0xf242432a,,0,3,0.00%,
0x009a0b7c38b542208936f1179151cd08e2943833,linea,,0xabdb5ea8,,129623.903,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xd40e64cc,,7716.04288,3,0.00%,
0xa3a3646132f71fb8ad8b40479aab8a8eba249797,arb,,0xe2bbb158,,12267.0859,3,0.00%,
0x13303b4ee819fac204be5ef77523cfcd558c082f,eth,,0xa22cb465,,73510.5608,3,0.00%,
0x3472a5a71965499acd81997a54bba8d852c6e53d,eth,,0xa9059cbb,,3912101.67,3,0.00%,
0x10bbef7820c6de9f806df9eff668c2949154d175,op,,0x9dbb844d,,17636.1674,3,0.00%,
0xbb556b0ee2cbd89ed95ddea881477723a3aa8f8b,eth,,0x095ea7b3,,141726.002,3,0.00%,
0x081911b600be8cf0e3545a0ff9415c099c1b85fe,matic,,0x1249c58b,,9962.30912,3,0.00%,
0xf36a4ba50c603204c3fc6d2da8b78a7b69cbc67d,eth,,0xb72df5de,,3616786.91,3,0.00%,
0x11cd37bb86f65419713f30673a480ea33c826872,matic,,0x095ea7b3,,5363036,3,0.00%,
0xb3999f658c0391d94a37f7ff328f3fec942bcadc,eth,,0xa9059cbb,,3912101.67,3,0.00%,
0x1352149cd78d686043b504e7e7d96c5946b0c39c,eth,,0x23b872dd,,41684.2814,3,0.00%,
0x8d2de8d2f73f1f4cab472ac9a881c9b123c79627,base,,0xc6878519,,21272.0329,3,0.00%,
0x401f6c983ea34274ec46f84d70b31c151321188b,eth,,0x8b9e4f93,,18820.1175,3,0.00%,
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,eth,,0x095ea7b3,,2629226.97,3,0.00%,
0x03c793511b835e41769432eb3a3ef4af02ab648c,eth,,0x095ea7b3,,22731.2002,3,0.00%,
0x77be1ba1cd2d7a63bffc772d361168cc327dd8bc,eth,,0x095ea7b3,,55409.7011,3,0.00%,
0xff7db8e1c121225290b0aca0168527e7973d2ffb,arb,,0x5548c837,,18719.2682,3,0.00%,
0x250bdca7d1845cd543bb55e7d82dca24d48e9f0f,avax,,0x095ea7b3,,14356.4356,3,0.00%,
0xa020d57ab0448ef74115c112d18a9c231cc86000,eth,,0x82c1b8ff,,77145.0402,3,0.00%,
0x7ab7d54f8cb054141142f04ba0b3d41ac4c4d61c,eth,,0x095ea7b3,,182886.658,3,0.00%,
0x941a6d105802cccaa06de58a13a6f49ebdcd481c,eth,,0xbb23db72,,433521.468,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xed178619,,99327.0666,3,0.00%,
0xba2bc404f9ba2c42a36f1fec5103d8eb9abb11b3,eth,,0x19aeb490,,81739.6676,3,0.00%,
0x0808e6c4400bde1d70db0d02170b67de05e07ef5,eth,,0x1dd319cb,,275718.874,3,0.00%,
0xe90d8fb7b79c8930b5c8891e61c298b412a6e81a,eth,,0xa22cb465,,60665.3321,3,0.00%,
0xabaf9c47094b1a774432ffae5b6d92c78ee69bbb,eth,,0x095ea7b3,,10841.9162,3,0.00%,
0xd5d886e65d5b05d1959387ec33a2d9e3b0c49a8e,eth,,0x095ea7b3,,174601.185,3,0.00%,
0x6fa996581d7edaabe62c15eae19feed4f1dddfe7,eth,,0xac689bcd,,40870.5918,3,0.00%,
0x4e15361fd6b4bb609fa63c81a2be19d873717870,eth,,0xa9059cbb,,32674.189,3,0.00%,
0x8419f704cd6520e2c3ef477ef9bfa3159ea1aca7,base,,0x47153f82,,54036.2247,3,0.00%,
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,eth,,0x095ea7b3,,892251.843,3,0.00%,
0x98514bc2629061a8a4fd0f9b07766200dcf461c4,matic,,0x095ea7b3,,2768.03299,3,0.00%,
0x18084fba666a33d37592fa2633fd49a74dd93a88,eth,,0x095ea7b3,,5367243.54,3,0.00%,
0xd8d21e5f6ee5c70c5cdf993e86c3ed6e3d6ac0de,eth,,0x5bcea4d5,,2089.9876,3,0.00%,
0x178412e79c25968a32e89b11f63b33f733770c2a,arb,,0x095ea7b3,,141579.784,3,0.00%,
0xc3d688b66703497daa19211eedff47f25384cdc3,eth,,0xf2b9fdb8,,85846.0486,3,0.00%,
0x2ec705d306b51e486b1bc0d6ebee708e0661add1,eth,,0x7ff36ab5,,84902.1063,3,0.00%,
0x2e8751fcd698b0a0704a04515667229e7843fa58,arb,,0x095ea7b3,,131042.219,3,0.00%,
0x787102d6742f9d647c3ee6568a7b2bb015ed994b,eth,,0x095ea7b3,,17619.3545,3,0.00%,
0x2edffbc62c3dffd2a8fbae3cd83a986b5bbb5495,eth,,0x7b0472f0,,280785.816,3,0.00%,
0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d,arb,,0xf3fef3a3,,12997778.3,3,0.00%,
0xba2ae424d960c26247dd6c32edc70b295c744c43,bsc,,0x095ea7b3,,24741.3453,3,0.00%,
0x8127ffc32a596f9bede144912f7bfad6e1c72690,arb,,0xddc63262,,38032.1912,3,0.00%,
0x27aaa9d562237bf8e024f9b21de177e20ae50c05,arb,,0x2def6620,,1367.28965,3,0.00%,
0x0f7ee90ee0f350d661826aaf28dafee90b2768fb,arb,,0x0752881a,,23538.9885,3,0.00%,
0x26f50a09fb6c7b4917f07947dab59be5d5064c22,eth,,0x8dbdbe6d,,12537.9308,3,0.00%,
0x894134a25a5fac1c2c26f1d8fbf05111a3cb9487,arb,,0x095ea7b3,,18632.7018,3,0.00%,
0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0,arb,,0x095ea7b3,,21180.9743,3,0.00%,
0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,base,,0xf3fef3a3,,391972.785,3,0.00%,
0x21ce7af14deb142da6863969ecdf7a4d8f19f78b,eth,,0x514fcac7,,1613.67738,3,0.00%,
0x76fca1adb104770b38581b64d55e67fa5a0f3966,eth,,0x095ea7b3,,7830.12814,3,0.00%,
0xd101dcc414f310268c37eeb4cd376ccfa507f571,eth,,0x095ea7b3,,25399.0055,3,0.00%,
0xf895edcbf97023d02ee225cebdce333db53e17ef,bsc,,0xa73a2ee9,,32050.3559,3,0.00%,
0x5cc5b05a8a13e3fbdb0bb9fccd98d38e50f90c38,eth,,0x23b872dd,,41684.2814,3,0.00%,
0x37da9de38c4094e090c014325f6ef4baeb302626,eth,,0x095ea7b3,,51900.1943,3,0.00%,
0xf36a4ba50c603204c3fc6d2da8b78a7b69cbc67d,eth,,0x095ea7b3,,3616786.91,3,0.00%,
0xaf1eeb83c364ad9ffeb5f97f223c1705d4810033,eth,,0x095ea7b3,,55283.9993,3,0.00%,
0xa408090a36cef0b23c3f518484a4e06c7c7df27c,eth,,0x095ea7b3,,128108.218,3,0.00%,
0xfc77b86f3ade71793e1eec1e7944db074922856e,arb,,0x095ea7b3,,17957.4685,3,0.00%,
0x120a3879da835a5af037bb2d1456bebd6b54d4ba,eth,,0xa9059cbb,,1507.92717,3,0.00%,
0x34eebee6942d8def3c125458d1a86e0a897fd6f9,eth,,0xa22cb465,,63655.7049,3,0.00%,
0xdd3e797522e15c3ede6ed468738cba754e1de558,base,,0xc00007b0,,12968550.8,3,0.00%,
0x052ab3fd33cadf9d9f227254252da3f996431f75,arb,,0x245f4575,,126938.099,3,0.00%,
0x2d78597b03d7f9b742bdefad84e3208d03c89ffa,eth,,0x095ea7b3,,174601.185,3,0.00%,
0x451d8ba3fcf9f5d0549099b2834198f14554bd6e,bsc,,0x3612e78a,,8647606.54,3,0.00%,
0xa19f5264f7d7be11c451c093d8f92592820bea86,eth,,0x095ea7b3,,129757.722,3,0.00%,
0xca10e8825fa9f1db0651cd48a9097997dbf7615d,matic,,0xfd594a08,,31090.3701,3,0.00%,
0x7d65952876a0c5a19b4e2fd615d14a78fc5d9a0e,linea,,0xe3b46268,,22075.8512,3,0.00%,
0x53bf833a5d6c4dda888f69c22c88c9f356a41614,arb,,0x8f2e1d18,,439808.833,3,0.00%,
0x9ba021b0a9b958b5e75ce9f6dff97c7ee52cb3e6,eth,,0x095ea7b3,,234981.252,3,0.00%,
0xef97c7394f71851880a7868d21df3a9df24fafc7,arb,,0x4e71d92d,,8671805.46,3,0.00%,
0x5e00202fa186d22eab8b5efaa47a5e2a63031e69,arb,,0xa22cb465,,3608995.24,3,0.00%,
0xa0924cc8792836f48d94759c76d32986bc74b54c,zksync,,0x2e4dbe8f,,33529.4081,3,0.00%,
0x3e67cc2c7fff86d9870db9d02c43e789b52fb296,eth,,0x17a566e4,,0,3,0.00%,
0x722a3b0c8be9c1a952d67f3f30677e95aff31252,arb,,0x90d837b1,,1839.25371,3,0.00%,
0x4385328cc4d643ca98dfea734360c0f596c83449,eth,,0x095ea7b3,,182886.658,3,0.00%,
0x767b4a087c11d7581ac95eaffc1febfa26bad3d2,zksync,,0x474cf53d,,2095.47666,3,0.00%,
0x7ae49935b8bc11023e5b04d86a44055f999fca31,arb,,0x2e1a7d4d,,10687816.5,3,0.00%,
0xa7d14f1c9e36b1ba10757523031c2a98a9a787dd,avax,,0x095ea7b3,,54756.0369,3,0.00%,
0x4e899bc4eb3142e485450f4b24994c977ddfcbce,eth,,0x095ea7b3,,19493.164,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x9feb6731,,119723.318,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x00000185,,159345.743,3,0.00%,
0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,eth,,0xa9059cbb,,3912101.67,3,0.00%,
0x49ea0f0e89be1a2deff1fdac7809d571f3ebfd0c,arb,,0xc75c6709,,12671.306,3,0.00%,
0xa62cc35625b0c8dc1faea39d33625bb4c15bd71c,eth,,0xa9059cbb,,3912101.67,3,0.00%,
0xd6787ac04c1012558bd371ea39f943aebc1e5255,arb,,0x170018fe,,171292.579,3,0.00%,
0x2762409baa1804d94d8c0bcff8400b78bf915d5b,bsc,,0x76a9099a,,18446.1324,3,0.00%,
0x8d4100897447d173289560bc85c5c432be4f44e4,eth,,0xa22cb465,,70149.2739,3,0.00%,
0x91dd506e1f27f50dd40d0e8634013b1f2393dca0,bsc,,0xd13aafea,,6718.22449,3,0.00%,
0xd65f95a40b6de26f6c390fcb8e3377d382fe678b,eth,,0x8467be0d,,23784.772,3,0.00%,
0x9012744b7a564623b6c3e40b144fc196bdedf1a9,eth,,0x095ea7b3,,26084.2584,3,0.00%,
0x9d4903f755fc12cded3012686c2064e98b84e6b7,arb,,0x33cfcd3b,,73011.8256,3,0.00%,
0x59e7901d31e140a5a9522fc33a261d287c7ba137,arb,,0x095c9d8e,,60324.5884,3,0.00%,
0xa88e24e986c570d10e39bf485fba6b2aa86dad4b,eth,,0x095ea7b3,,103759.676,3,0.00%,
0x7d9bf20992d42b112bd4c5a3aaa82919279e115e,eth,,0x23b872dd,,41684.2814,3,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,op,,0x095ea7b3,,1336565.92,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x37c6145a,,16175.6626,3,0.00%,
0xc49d27c4a520a71ff899de7aca9fb56794bb0f1e,eth,,0xc32c4b1f,,1034401.92,3,0.00%,
0xcc3cac6d9f77681cbff754377ad4599f5d8afd30,eth,,0xa22cb465,,71499.4774,3,0.00%,
0x3a1d0952809f4948d15ebce8d345962a282c4fcb,bsc,,0x310bd74b,,985398.367,3,0.00%,
0x9a01857f33aa382b1d5bb96c3180347862432b0d,arb,,0xa4d855df,,62094.5598,3,0.00%,
0x6e335584d53545b85533552bbc64627020d4fa95,eth,,0x095ea7b3,,92786.6484,3,0.00%,
0x69460570c93f9de5e2edbc3052bf10125f0ca22d,matic,,0xb17d0e6e,,90393.1771,3,0.00%,
0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,eth,,0x02c5fcf8,,250742.111,3,0.00%,
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,eth,,0x23b872dd,,41295.7936,3,0.00%,
0x3007083eaa95497cd6b2b809fb97b6a30bdf53d3,eth,,0xa9059cbb,,3912101.67,3,0.00%,
0x84edb15bcbf6818879c6fdf26a69700d43100a74,arb,,0x2e1a7d4d,,62573.5618,3,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,op,,0x999b6464,,11959.5063,3,0.00%,
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,avax,,0x8af033fb,,264882.694,3,0.00%,
0xd1d2eb1b1e90b638588728b4130137d262c87cae,eth,,0x095ea7b3,,3552.90909,3,0.00%,
0x71d1e9741da1e25ffd377be56d133359492b9c3b,eth,,0xa22cb465,,29466.986,3,0.00%,
0x7f16f6a15eaa1b42e745da521a42b2845b826df7,matic,,0x2c598bed,,25072.9105,3,0.00%,
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,avax,,0xe21fd0e9,,400029.301,3,0.00%,
0x299111b4cb3a74328054c32ad447c5f4741ac04e,arb,,0x2e1a7d4d,,65825.8471,3,0.00%,
0x6428a974c02649c1ca8e47cb4f1ec53ed444034e,arb,,0x4bf1b328,,54756.0369,3,0.00%,
0xcc3cac6d9f77681cbff754377ad4599f5d8afd30,eth,,0x42842e0e,,15561.233,3,0.00%,
0x949d48eca67b17269629c7194f4b727d4ef9e5d6,eth,,0xd505accf,,41295.7936,3,0.00%,
0x0b9d820c4e03bf8d3bb664d9c63184961c757482,eth,,0xadc9772e,,94017.5332,3,0.00%,
0x9d2f299715d94d8a7e6f5eaa8e654e8c74a988a7,arb,,0x095ea7b3,,183830.683,3,0.00%,
0x4046eac59ceeadc1e069bc513b3fc5554711aaa7,eth,,0x095ea7b3,,66534.2934,3,0.00%,
0xa882606494d86804b5514e07e6bd2d6a6ee6d68a,eth,,0x095ea7b3,,5784.76378,3,0.00%,
0xd5c02bb3e40494d4674778306da43a56138a383e,eth,,0x095ea7b3,,25295.5381,3,0.00%,
0x660991a4e549b2032dcaf781b85a8fe1df176bb6,op,,0x40c10f19,,12966992.9,3,0.00%,
0x8390a1da07e376ef7add4be859ba74fb83aa02d5,eth,,0xa9059cbb,,24579.632,3,0.00%,
0x1e87d63d11d1c16052bbca06d43ba4ceb4ee686c,eth,,0x095ea7b3,,1346.7811,3,0.00%,
0x0b2402144bb366a632d14b83f244d2e0e21bd39c,arb,,0xff200cde,,83824.3244,3,0.00%,
0xbe74a95d159e8e323b8c1a70f825efc85fed27c4,eth,,0x095ea7b3,,17413.2984,3,0.00%,
0xf6080d9fbeebcd44d89affbfd42f098cbff92816,eth,,0xe2bbb158,,3628128.39,3,0.00%,
0x21ce7af14deb142da6863969ecdf7a4d8f19f78b,eth,,0xb3de019c,,1613.67738,3,0.00%,
0x3f73eaeba8f2b2699d6cc7581678ba631de5f183,eth,,0x095ea7b3,,27378.0185,3,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,arb,,0x07abceb7,,3111.14934,3,0.00%,
0x50c5725949a6f0c72e6c4a641f24049a917db0cb,base,,0x095ea7b3,,3573834.27,3,0.00%,
0xe1cad79759243934db8e36c605261f37f9b141bd,eth,,0x095ea7b3,,51665.425,3,0.00%,
0x4200000000000000000000000000000000000021,op,,0xe13458fc,,227760.546,3,0.00%,
0x76ba3ec5f5adbf1c58c91e86502232317eea72de,arb,,0x6e9c931c,,1379837.84,3,0.00%,
0x68313f1a6a60d05dd767811643406339e8e8d034,arb,,0xeff7a612,,450957.431,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000016,,203448.886,3,0.00%,
